"0","library(gmodels)"
"0","CrossTable(binary_predicted_left, hr_test$left) "
"1","
"
"1"," "
"1","
"
"1","   Cell Contents
"
"1","|-------------------------|
"
"1","|                       N |
"
"1","| Chi-square contribution |
"
"1","|           N / Row Total |
"
"1","|           N / Col Total |
"
"1","|         N / Table Total |
"
"1","|-------------------------|
"
"1","
"
"1"," "
"1","
"
"1","Total Observations in Table: "
"1"," "
"1","2999"
"1"," "
"1","
"
"1","
"
"1"," "
"1","
"
"1","                     "
"1"," "
"1","|"
"1"," "
"1","hr_test$left"
"1"," "
"1","
"
"1","binary_predicted_left"
"1"," | "
"1","        0"
"1"," | "
"1","        1"
"1"," | "
"1","Row Total"
"1"," | "
"1","
"
"1","----------------------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","
"
"1","                    0"
"1"," | "
"1","     2113"
"1"," | "
"1","      481"
"1"," | "
"1","     2594"
"1"," | "
"1","
"
"1","                     "
"1"," | "
"1","   12.949"
"1"," | "
"1","   39.531"
"1"," | "
"1","         "
"1"," | "
"1","
"
"1","                     "
"1"," | "
"1","    0.815"
"1"," | "
"1","    0.185"
"1"," | "
"1","    0.865"
"1"," | "
"1","
"
"1","                     "
"1"," | "
"1","    0.935"
"1"," | "
"1","    0.650"
"1"," | "
"1","         "
"1"," | "
"1","
"
"1","                     "
"1"," | "
"1","    0.705"
"1"," | "
"1","    0.160"
"1"," | "
"1","         "
"1"," | "
"1","
"
"1","----------------------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","
"
"1","                    1"
"1"," | "
"1","      146"
"1"," | "
"1","      259"
"1"," | "
"1","      405"
"1"," | "
"1","
"
"1","                     "
"1"," | "
"1","   82.940"
"1"," | "
"1","  253.191"
"1"," | "
"1","         "
"1"," | "
"1","
"
"1","                     "
"1"," | "
"1","    0.360"
"1"," | "
"1","    0.640"
"1"," | "
"1","    0.135"
"1"," | "
"1","
"
"1","                     "
"1"," | "
"1","    0.065"
"1"," | "
"1","    0.350"
"1"," | "
"1","         "
"1"," | "
"1","
"
"1","                     "
"1"," | "
"1","    0.049"
"1"," | "
"1","    0.086"
"1"," | "
"1","         "
"1"," | "
"1","
"
"1","----------------------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","
"
"1","         Column Total"
"1"," | "
"1","     2259"
"1"," | "
"1","      740"
"1"," | "
"1","     2999"
"1"," | "
"1","
"
"1","                     "
"1"," | "
"1","    0.753"
"1"," | "
"1","    0.247"
"1"," | "
"1","         "
"1"," | "
"1","
"
"1","----------------------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","
"
"1","
"
"1"," "
"1","
"
