"0","hr_data$X <- NULL"
"0","hr_data$sales <- as.factor(hr_data$sales)"
"0","hr_data$salary <- as.factor(hr_data$salary)"
"0",""
"0","str(hr_data)"
"1","'data.frame':	"
"1",""
"1","14999"
"1",""
"1"," obs. of  "
"1",""
"1","10"
"1",""
"1"," variable"
"1",""
"1","s"
"1",""
"1",":"
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","satisfaction_level   "
"1",""
"1",":"
"1"," num  "
"1",""
"1","0.38 0.8 0.11 0.72 0.37 0.41 0.1 0.92 0.89 0.42"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","last_evaluation      "
"1",""
"1",":"
"1"," num  "
"1",""
"1","0.53 0.86 0.88 0.87 0.52 0.5 0.77 0.85 1 0.53"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","number_project       "
"1",""
"1",":"
"1"," int  "
"1",""
"1","2 5 7 5 2 2 6 5 5 2"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","average_montly_hours "
"1",""
"1",":"
"1"," int  "
"1",""
"1","157 262 272 223 159 153 247 259 224 142"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","time_spend_company   "
"1",""
"1",":"
"1"," int  "
"1",""
"1","3 6 4 5 3 3 4 5 5 3"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Work_accident        "
"1",""
"1",":"
"1"," int  "
"1",""
"1","0 0 0 0 0 0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","left                 "
"1",""
"1",":"
"1"," int  "
"1",""
"1","1 1 1 1 1 1 1 1 1 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","promotion_last_5years"
"1",""
"1",":"
"1"," int  "
"1",""
"1","0 0 0 0 0 0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","sales                "
"1",""
"1",":"
"1"," Factor w/ 10 levels ""accounting"",""hr"",..: "
"1",""
"1","8 8 8 8 8 8 8 8 8 8"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","salary               "
"1",""
"1",":"
"1"," Factor w/ 3 levels ""high"",""low"",""medium"": "
"1",""
"1","2 3 3 2 2 2 2 2 2 2"
"1",""
"1"," ..."
"1",""
"1","
"
"0","summary(hr_data)"
"1",""
"1"," satisfaction_level"
"1"," last_evaluation "
"1"," number_project "
"1"," average_montly_hours"
"1"," time_spend_company"
"1"," Work_accident   "
"1","
"
"1"," Min.   :0.0900    "
"1"," Min.   :0.3600  "
"1"," Min.   :2.000  "
"1"," Min.   : 96.0       "
"1"," Min.   : 2.000    "
"1"," Min.   :0.0000  "
"1","
"
"1"," 1st Qu.:0.4400    "
"1"," 1st Qu.:0.5600  "
"1"," 1st Qu.:3.000  "
"1"," 1st Qu.:156.0       "
"1"," 1st Qu.: 3.000    "
"1"," 1st Qu.:0.0000  "
"1","
"
"1"," Median :0.6400    "
"1"," Median :0.7200  "
"1"," Median :4.000  "
"1"," Median :200.0       "
"1"," Median : 3.000    "
"1"," Median :0.0000  "
"1","
"
"1"," Mean   :0.6128    "
"1"," Mean   :0.7161  "
"1"," Mean   :3.803  "
"1"," Mean   :201.1       "
"1"," Mean   : 3.498    "
"1"," Mean   :0.1446  "
"1","
"
"1"," 3rd Qu.:0.8200    "
"1"," 3rd Qu.:0.8700  "
"1"," 3rd Qu.:5.000  "
"1"," 3rd Qu.:245.0       "
"1"," 3rd Qu.: 4.000    "
"1"," 3rd Qu.:0.0000  "
"1","
"
"1"," Max.   :1.0000    "
"1"," Max.   :1.0000  "
"1"," Max.   :7.000  "
"1"," Max.   :310.0       "
"1"," Max.   :10.000    "
"1"," Max.   :1.0000  "
"1","
"
"1","                   "
"1","                 "
"1","                "
"1","                     "
"1","                   "
"1","                 "
"1","
"
"1",""
"1","      left       "
"1"," promotion_last_5years"
"1","         sales     "
"1","    salary    "
"1","
"
"1"," Min.   :0.0000  "
"1"," Min.   :0.00000      "
"1"," sales      :4140  "
"1"," high  :1237  "
"1","
"
"1"," 1st Qu.:0.0000  "
"1"," 1st Qu.:0.00000      "
"1"," technical  :2720  "
"1"," low   :7316  "
"1","
"
"1"," Median :0.0000  "
"1"," Median :0.00000      "
"1"," support    :2229  "
"1"," medium:6446  "
"1","
"
"1"," Mean   :0.2381  "
"1"," Mean   :0.02127      "
"1"," IT         :1227  "
"1","              "
"1","
"
"1"," 3rd Qu.:0.0000  "
"1"," 3rd Qu.:0.00000      "
"1"," product_mng: 902  "
"1","              "
"1","
"
"1"," Max.   :1.0000  "
"1"," Max.   :1.00000      "
"1"," marketing  : 858  "
"1","              "
"1","
"
"1","                 "
"1","                      "
"1"," (Other)    :2923  "
"1","              "
"1","
"
"0","# # need to break category data to dummy variables to all numerical data "
"0","# hr_data_mm <- as.data.frame(model.matrix( ~ . -1, data=hr_data)) "
"0","#     # .: all "
"0","#     # -1 : no interception"
"0","#     # as.data.frame: matrix to dataframe"
"0","# "
"0","# # normalize"
"0","# normalize <- function(x){(x - min(x))/(max(x)-min(x))}"
"0","# "
"0","# hr_normal <- as.data.frame(lapply(hr_data_mm, normalize))   "
"0","# "
"0","# rm(hr_data)"
"0","# rm(hr_data_mm)"
"0","# "
"0","# str(hr_normal)"
"0","# summary(hr_normal)"
"0",""
"0",""
