"0","# Reading the data file "
"0","Advertising <- read.csv(""Advertising2.csv"")"
"0","str(Advertising)"
"1","'data.frame':	"
"1",""
"1","200"
"1",""
"1"," obs. of  "
"1",""
"1","5"
"1",""
"1"," variable"
"1",""
"1","s"
"1",""
"1",":"
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","TV       "
"1",""
"1",":"
"1"," num  "
"1",""
"1","230.1 44.5 17.2 151.5 180.8"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Radio    "
"1",""
"1",":"
"1"," num  "
"1",""
"1","37.8 39.3 45.9 41.3 10.8 48.9 32.8 19.6 2.1 2.6"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Newspaper"
"1",""
"1",":"
"1"," num  "
"1",""
"1","69.2 45.1 69.3 58.5 58.4 75 23.5 11.6 1 21.2"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Instagram"
"1",""
"1",":"
"1"," chr  "
"1",""
"1","""Yes"" ""No"" ""No"" ""No"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Sales    "
"1",""
"1",":"
"1"," num  "
"1",""
"1","22.1 10.4 9.3 18.5 12.9 7.2 11.8 13.2 4.8 10.6"
"1",""
"1"," ..."
"1",""
"1","
"
"0","# Explore the data"
"0","if(!""GGally"" %in% installed.packages()){install.packages(""GGally"")}"
"0","library(GGally)"
"0","ggpairs(Advertising)"
"2",""
"2"," plot: [1,1] [==>-------------------------------------------------------------------]  4% est: 0s "
"2",""
"2"," plot: [1,2] [=====>----------------------------------------------------------------]  8% est: 0s "
"2",""
"2"," plot: [1,3] [=======>--------------------------------------------------------------] 12% est: 1s "
"2",""
"2"," plot: [1,4] [==========>-----------------------------------------------------------] 16% est: 1s "
"2",""
"2"," plot: [1,5] [=============>--------------------------------------------------------] 20% est: 1s "
"2",""
"2"," plot: [2,1] [================>-----------------------------------------------------] 24% est: 1s "
"2",""
"2"," plot: [2,2] [===================>--------------------------------------------------] 28% est: 1s "
"2",""
"2"," plot: [2,3] [=====================>------------------------------------------------] 32% est: 1s "
"2",""
"2"," plot: [2,4] [========================>---------------------------------------------] 36% est: 1s "
"2",""
"2"," plot: [2,5] [===========================>------------------------------------------] 40% est: 1s "
"2",""
"2"," plot: [3,1] [==============================>---------------------------------------] 44% est: 0s "
"2",""
"2"," plot: [3,2] [=================================>------------------------------------] 48% est: 0s "
"2",""
"2"," plot: [3,3] [===================================>----------------------------------] 52% est: 0s "
"2",""
"2"," plot: [3,4] [======================================>-------------------------------] 56% est: 0s "
"2",""
"2"," plot: [3,5] [=========================================>----------------------------] 60% est: 0s "
"2",""
"2"," plot: [4,1] [============================================>-------------------------] 64% est: 0s "
"2","`stat_bin()` using `bins = 30`. Pick better value with `binwidth`.
"
"2",""
"2"," plot: [4,2] [===============================================>----------------------] 68% est: 0s "
"2","`stat_bin()` using `bins = 30`. Pick better value with `binwidth`.
"
"2",""
"2"," plot: [4,3] [=================================================>--------------------] 72% est: 0s "
"2","`stat_bin()` using `bins = 30`. Pick better value with `binwidth`.
"
"2",""
"2"," plot: [4,4] [====================================================>-----------------] 76% est: 0s "
"2",""
"2"," plot: [4,5] [=======================================================>--------------] 80% est: 0s "
"2",""
"2"," plot: [5,1] [==========================================================>-----------] 84% est: 0s "
"2",""
"2"," plot: [5,2] [=============================================================>--------] 88% est: 0s "
"2",""
"2"," plot: [5,3] [===============================================================>------] 92% est: 0s "
"2",""
"2"," plot: [5,4] [==================================================================>---] 96% est: 0s "
"2","`stat_bin()` using `bins = 30`. Pick better value with `binwidth`.
"
"2",""
"2"," plot: [5,5] [======================================================================]100% est: 0s "
"2","                                                                                                  "
"2",""
