"0","library(class)"
"0","knn_pred <- knn(train = perf_train, test = perf_test, cl = train_label, k = 121)"
"0","summary(knn_pred)"
"1","   0 "
"1","   1 "
"1","
"
"1","3539 "
"1","6514 "
"1","
"
"0","library(caret)"
"0","confusionMatrix(as.factor(test_label), as.factor(knn_pred), positive = ""1"")"
"1","Confusion Matrix and Statistics

"
"1","          Reference
"
"1","Prediction"
"1","    0"
"1","    1"
"1","
         0"
"1"," 1808"
"1"," 3002"
"1","
         1"
"1"," 1731"
"1"," 3512"
"1","
"
"1",""
"1","                         "
"1","                "
"1","
"
"1","               Accuracy :"
"1"," 0.5292         "
"1","
"
"1","                 95% CI :"
"1"," (0.5194, 0.539)"
"1","
"
"1","    No Information Rate :"
"1"," 0.648          "
"1","
"
"1","    P-Value [Acc > NIR] :"
"1"," 1              "
"1","
"
"1","                         "
"1","                "
"1","
"
"1","                  Kappa :"
"1"," 0.0462         "
"1","
"
"1","                         "
"1","                "
"1","
"
"1"," Mcnemar's Test P-Value :"
"1"," <2e-16         "
"1","
"
"1","                         "
"1","                "
"1","
"
"1","            Sensitivity :"
"1"," 0.5391         "
"1","
"
"1","            Specificity :"
"1"," 0.5109         "
"1","
"
"1","         Pos Pred Value :"
"1"," 0.6698         "
"1","
"
"1","         Neg Pred Value :"
"1"," 0.3759         "
"1","
"
"1","             Prevalence :"
"1"," 0.6480         "
"1","
"
"1","         Detection Rate :"
"1"," 0.3493         "
"1","
"
"1","   Detection Prevalence :"
"1"," 0.5215         "
"1","
"
"1","      Balanced Accuracy :"
"1"," 0.5250         "
"1","
"
"1","                         "
"1","                "
"1","
"
"1","       'Positive' Class :"
"1"," 1              "
"1","
"
"1","                         "
"1","                "
"1","
"
